id,time,operation,amount,trading_currency,price,original_currency,fee,comment
AO18679406784,2022-04-28 07:56:40 +0900,Received,51018,JPY,,,,
AO18679968819,2022-04-28 09:24:11 +0900,Buy,0.0096414,BTC,-50000,JPY,,
AO18860839764,2022-05-12 15:55:53 +0900,Campaign Reward,0.00064183,BTC,,,,
AO19243722679,2022-06-14 21:56:20 +0900,Buy,0.00032433,BTC,-1000,JPY,,
AO19249460552,2022-06-15 08:45:57 +0900,Received,30000,JPY,,,,
AO19249493796,2022-06-15 08:49:50 +0900,Buy,0.0064588,BTC,-20000,JPY,,
AO19322824718,2022-06-20 21:15:57 +0900,Sell,-0.003,BTC,8093.5,JPY,,
AO19322832303,2022-06-20 21:16:41 +0900,Sell,-0.003,BTC,8080.6,JPY,,
AO19336700354,2022-06-21 20:25:06 +0900,Buy,0.0067354,BTC,-20000,JPY,,
AO19343541755,2022-06-22 08:35:25 +0900,Received,50000,JPY,,,,
AO19345956793,2022-06-22 12:53:57 +0900,Buy,0.017547,BTC,-50000,JPY,,
AO19350736304,2022-06-22 21:36:58 +0900,Buy,116.34,BAT,-6000,JPY,,
AO20353757050,2022-09-15 08:35:15 +0900,Received,50000,JPY,,,,
AO20382197935,2022-09-17 19:49:39 +0900,Buy,0.23697,ETH,-50000,JPY,,
AO20639045264,2022-10-10 12:14:22 +0900,Sent,-0.205,ETH,,,-0.005,Address: 0xFb64feB540eC52D6Dc5bF0a7cd4F77dF68B1206b
AO24422101099,2023-12-20 08:45:23 +0900,Received,100000,JPY,,,,
AO24425938936,2023-12-20 18:34:29 +0900,Buy,7.8452,AVAX,-50000,JPY,,
AO24425948932,2023-12-20 18:36:06 +0900,Buy,32283000,SHIB,-50000,JPY,,
